All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,661584496,619491068,661584592,619491164,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,618898825,661584592,618898921,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,616213348,661584592,616213444,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,615284317,661584592,615284413,f,0,96,76,76,80.00,80.00,0,0
Frag,673717343,621509557,673717919,621510133,f,0,576,460,460,80.00,80.00,0,0
Frag,673717234,621509447,673717298,621509511,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,609337064,661584592,609337160,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,608122063,661584624,608122191,f,0,128,102,102,80.00,80.00,0,0
Frag,711731854,653734219,711731918,653734283,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,602872096,661584624,602872224,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,601079506,661584592,601079602,f,0,96,76,76,80.00,80.00,0,0
Frag,682574688,621509565,682575296,621510173,f,0,608,486,486,80.00,80.00,0,0
Frag,682573843,621508716,682573907,621508780,f,0,64,51,51,80.00,80.00,0,0
Frag,682575457,621510314,682575649,621510506,f,0,192,153,153,80.00,80.00,0,0
Frag,698806101,621509723,698806325,621509947,f,0,224,179,179,80.00,80.00,0,0
Frag,711043136,621509693,711043200,621509757,f,0,64,51,51,80.00,80.00,0,0
Frag,711042969,621509525,711043129,621509685,f,0,160,128,128,80.00,80.00,0,0
Frag,711043234,621509790,711043458,621510014,f,0,224,179,179,80.00,80.00,0,0
Frag,661584496,718916763,661584560,718916827,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,718855323,661584592,718855419,f,0,96,76,76,80.00,80.00,0,0
Frag,661584531,718111042,661584627,718111138,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,714589283,661584592,714589379,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,711195078,661584592,711195174,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,711168831,661584561,711168895,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,708753386,661584593,708753482,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,705403721,661584625,705403849,f,0,128,102,102,80.00,80.00,0,0
Frag,661584499,703140027,661584595,703140123,f,0,96,76,76,80.00,80.00,0,0
Frag,661584499,701817000,661584595,701817096,f,0,96,76,76,80.00,80.00,0,0
Frag,661584499,684152045,661584627,684152173,f,0,128,102,102,80.00,80.00,0,0
Frag,661584499,683589272,661584595,683589368,f,0,96,76,76,80.00,80.00,0,0
Frag,661584499,682471750,661584595,682471846,f,0,96,76,76,80.00,80.00,0,0
Frag,706692750,714086722,706692878,714086850,f,0,128,102,102,80.00,80.00,0,0
Frag,706800018,714100222,706800146,714100350,f,0,128,102,102,80.00,80.00,0,0
Frag,708402179,713635292,708402339,713635452,f,0,160,128,128,80.00,80.00,0,0
Frag,682575459,665488407,682575651,665488599,f,0,192,153,153,80.00,80.00,0,0
Frag,661584496,784534973,661584592,784535069,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,779056340,661584656,779056500,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,770698446,661584656,770698606,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,759985075,661584592,759985171,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,749939912,661584593,749940008,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,739097261,661584593,739097357,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,738542798,661584593,738542894,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,729482697,661584657,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,661584497,727411662,661584593,727411758,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,722111233,661584593,722111329,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,849794822,661584592,849794918,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,836075561,661584624,836075689,f,0,128,102,102,80.00,80.00,0,0
Frag,661584528,826889086,661584592,826889150,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,823864064,661584592,823864160,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,822906138,661584560,822906202,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,821113199,661584592,821113295,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,819588111,661584592,819588207,f,0,96,76,76,80.00,80.00,0,0
Frag,673717343,829907260,673717631,829907548,f,0,288,230,230,80.00,80.00,0,0
Frag,673717964,829907629,673718092,829907757,f,0,128,102,102,80.00,80.00,0,0
Frag,661584497,811830649,661584593,811830745,f,0,96,76,76,80.00,80.00,0,0
Frag,682575269,829907597,682575397,829907725,f,0,128,102,102,80.00,80.00,0,0
Frag,682573843,829904607,682573907,829904671,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,801190285,661584593,801190381,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,797672614,661584593,797672710,f,0,96,76,76,80.00,80.00,0,0
Frag,698806101,829907426,698806229,829907554,f,0,128,102,102,80.00,80.00,0,0
Frag,691578047,819433647,691578175,819433775,f,0,128,102,102,80.00,80.00,0,0
Frag,711042905,829907164,711043129,829907388,f,0,224,179,179,80.00,80.00,0,0
Frag,711043559,829907565,711043719,829907725,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,916847868,661584656,916848028,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,915548525,661584560,915548589,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,912997879,661584624,912998007,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,912133695,661584592,912133791,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,908283513,661584592,908283609,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,893535619,661584592,893535715,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,887586236,661584592,887586332,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,887139231,661584624,887139359,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,884290840,661584592,884290936,f,0,96,76,76,80.00,80.00,0,0
Frag,673038112,891350114,673038240,891350242,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,878620387,661584592,878620483,f,0,96,76,76,80.00,80.00,0,0
Frag,656223414,870870730,656223478,870870794,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,861404980,661584592,861405076,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,858544107,661584592,858544203,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,979312954,661584592,979313050,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,948756523,661584656,948756683,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,948390852,661584624,948390980,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,948097787,661584560,948097851,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,946010871,661584560,946010935,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,945964661,661584593,945964757,f,0,96,76,76,80.00,80.00,0,0
Frag,711044092,982077061,711044156,982077125,f,0,64,51,51,80.00,80.00,0,0
Frag,682575459,951682125,682575651,951682317,f,0,192,153,153,80.00,80.00,0,0
Frag,661584496,929521217,661584592,929521313,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,923928974,661584592,923929070,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,922742105,661584592,922742201,f,0,96,76,76,80.00,80.00,0,0
Frag,706220592,954945816,706220656,954945880,f,0,64,51,51,80.00,80.00,0,0
Frag,711043780,951682125,711043940,951682285,f,0,160,128,128,80.00,80.00,0,0
Frag,696544737,925271237,696544833,925271333,f,0,96,76,76,80.00,80.00,0,0
Frag,696547818,925272900,696547946,925273028,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1040347363,661584592,1040347459,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1032001887,661584657,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1025881875,661584592,1025881971,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1025542033,661584592,1025542129,f,0,96,76,76,80.00,80.00,0,0
Frag,673717224,1035574759,673717992,1035575527,f,0,768,614,614,80.00,80.00,0,0
Frag,661584496,1022832196,661584560,1022832260,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1016539743,661584560,1016539807,f,0,64,51,51,80.00,80.00,0,0
Frag,682574688,1035574886,682575328,1035575526,f,0,640,512,512,80.00,80.00,0,0
Frag,698405335,1049469886,698405463,1049470014,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1011812104,661584592,1011812200,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1007787596,661584592,1007787692,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1001189161,661584560,1001189225,f,0,64,51,51,80.00,80.00,0,0
Frag,698806095,1035575038,698806319,1035575262,f,0,224,179,179,80.00,80.00,0,0
Frag,696557655,1030687139,696557751,1030687235,f,0,96,76,76,80.00,80.00,0,0
Frag,682575459,1014266076,682575651,1014266268,f,0,192,153,153,80.00,80.00,0,0
Frag,661584496,990874474,661584592,990874570,f,0,96,76,76,80.00,80.00,0,0
Frag,682308824,1007762389,682309016,1007762581,f,0,192,153,153,80.00,80.00,0,0
Frag,711043136,1035575014,711043200,1035575078,f,0,64,51,51,80.00,80.00,0,0
Frag,711043224,1035575101,711043480,1035575357,f,0,256,204,204,80.00,80.00,0,0
Frag,681192372,987416200,681192436,987416264,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1114767954,661584560,1114768018,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1110592905,661584560,1110592969,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1107464119,661584592,1107464215,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1106563586,661584625,1106563714,f,0,128,102,102,80.00,80.00,0,0
Frag,661584497,1106435705,661584593,1106435801,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1105147556,661584593,1105147652,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1104180658,661584561,1104180722,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,1103542932,661584561,1103542996,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,1102911271,661584593,1102911367,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1102292442,661584593,1102292538,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1101198408,661584593,1101198504,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1100826220,661584593,1100826316,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1092316174,661584593,1092316270,f,0,96,76,76,80.00,80.00,0,0
Frag,683257931,1110398125,683257995,1110398189,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,1088285703,661584593,1088285799,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1085143120,661584593,1085143216,f,0,96,76,76,80.00,80.00,0,0
Frag,659915206,1076276240,659915366,1076276400,f,0,160,128,128,80.00,80.00,0,0
Frag,661584497,1069326827,661584561,1069326891,f,0,64,51,51,80.00,80.00,0,0
Frag,661584497,1063071017,661584593,1063071113,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1059133558,661584593,1059133654,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1055237955,661584593,1055238051,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1173301081,661584624,1173301209,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1173190460,661584624,1173190588,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1160886471,661584624,1160886599,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1158214466,661584560,1158214530,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1156539658,661584592,1156539754,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1155754746,661584592,1155754842,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1150426661,661584592,1150426757,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1145380795,661584592,1145380891,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1142704350,661584592,1142704446,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1140976111,661584624,1140976239,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1130298791,661584592,1130298887,f,0,96,76,76,80.00,80.00,0,0
Frag,688738758,1154695102,688738854,1154695198,f,0,96,76,76,80.00,80.00,0,0
Frag,685024702,1148166263,685024798,1148166359,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1116452231,661584624,1116452359,f,0,128,102,102,80.00,80.00,0,0
Frag,682575463,1133406998,682575623,1133407158,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1238390694,661584592,1238390790,f,0,96,76,76,80.00,80.00,0,0
Frag,663354258,1239824668,663354354,1239824764,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1233417578,661584592,1233417674,f,0,96,76,76,80.00,80.00,0,0
Frag,668971874,1239098362,668972034,1239098522,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1227806105,661584592,1227806201,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1221786075,661584560,1221786139,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1221272346,661584592,1221272442,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1217034285,661584560,1217034349,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1216544495,661584560,1216544559,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1210143191,661584560,1210143255,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1206042221,661584592,1206042317,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1198446378,661584624,1198446506,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1187416740,661584592,1187416836,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1299828800,661584592,1299828896,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1293933425,661584592,1293933521,f,0,96,76,76,80.00,80.00,0,0
Frag,661584497,1287305985,661584625,1287306113,f,0,128,102,102,80.00,80.00,0,0
Frag,661584720,1284962296,661585040,1284962616,f,0,320,256,256,80.00,80.00,0,0
Frag,661584496,1284962070,661584656,1284962230,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1284939970,661584592,1284940066,f,0,96,76,76,80.00,80.00,0,0
Frag,690881399,1310651320,690881495,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,657452310,1271769066,657452406,1271769162,f,0,96,76,76,80.00,80.00,0,0
Frag,656400501,1270170975,656400597,1270171071,f,0,96,76,76,80.00,80.00,0,0
Frag,682575457,1282128050,682575649,1282128242,f,0,192,153,153,80.00,80.00,0,0
Frag,717536259,1310651320,717536355,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1253541837,661584592,1253541933,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1250849953,661584592,1250850049,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1246776971,661584592,1246777067,f,0,96,76,76,80.00,80.00,0,0
Frag,705603514,1284962261,705603674,1284962421,f,0,160,128,128,80.00,80.00,0,0
Frag,705603979,1284962707,705604043,1284962771,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1349587030,661584592,1349587126,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1342019431,661584560,1342019495,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1341879844,661584592,1341879940,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1329583813,661584592,1329583909,f,0,96,76,76,80.00,80.00,0,0
Frag,661584498,1327955811,661584562,1327955875,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1325121039,661584592,1325121135,f,0,96,76,76,80.00,80.00,0,0
Frag,661584499,1320646235,661584627,1320646363,f,0,128,102,102,80.00,80.00,0,0
Frag,673717234,1321407367,673717554,1321407687,f,0,320,256,256,80.00,80.00,0,0
Frag,673717742,1321407869,673717870,1321407997,f,0,128,102,102,80.00,80.00,0,0
Frag,690881399,1333853694,690881495,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,690881399,1333842047,690881495,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,690881431,1332484530,690881495,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,682575079,1321407869,682575207,1321407997,f,0,128,102,102,80.00,80.00,0,0
Frag,690881399,1323490995,690881495,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,698806165,1321407710,698806293,1321407838,f,0,128,102,102,80.00,80.00,0,0
Frag,717536259,1333853694,717536355,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,717536259,1333842047,717536355,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,717536291,1332484530,717536355,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,711042905,1321407380,711043129,1321407604,f,0,224,179,179,80.00,80.00,0,0
Frag,711043400,1321407869,711043464,1321407933,f,0,64,51,51,80.00,80.00,0,0
Frag,668047719,1437610940,668047975,1437611196,f,0,256,204,204,80.00,80.00,0,0
Frag,661584496,1430024096,661584560,1430024160,f,0,64,51,51,80.00,80.00,0,0
Frag,669473820,1437610940,669474076,1437611196,f,0,256,204,204,80.00,80.00,0,0
Frag,661584496,1421155074,661584592,1421155170,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1416109113,661584592,1416109209,f,0,96,76,76,80.00,80.00,0,0
Frag,656395990,1406811619,656396150,1406811779,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1409597662,661584560,1409597726,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1409308795,661584560,1409308859,f,0,64,51,51,80.00,80.00,0,0
Frag,666919872,1408786147,666919936,1408786211,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1402152709,661584560,1402152773,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1401869520,661584592,1401869616,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1400564734,661584592,1400564830,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1396807414,661584592,1396807510,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1394562522,661584592,1394562618,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1393504470,661584592,1393504566,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1392308673,661584592,1392308769,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1392069785,661584656,1392069945,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1391546245,661584592,1391546341,f,0,96,76,76,80.00,80.00,0,0
Frag,661584499,1488568475,661584563,1488568539,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1482603206,661584560,1482603270,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1482462903,661584656,1482463063,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1480857979,661584592,1480858075,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1476995760,661584656,1476995920,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1476573187,661584592,1476573283,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1474324553,661584656,1474324713,f,0,160,128,128,80.00,80.00,0,0
Frag,661584528,1473135954,661584592,1473136018,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1469756842,661584592,1469756938,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1463567901,661584592,1463567997,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1462422384,661584656,1462422544,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1461782699,661584592,1461782795,f,0,96,76,76,80.00,80.00,0,0
Frag,692975885,1485371365,692975949,1485371429,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1449541824,661584592,1449541920,f,0,96,76,76,80.00,80.00,0,0
Frag,657624505,1568400064,657624601,1568400160,f,0,96,76,76,80.00,80.00,0,0
Frag,663981922,1560750151,663982274,1560750503,f,0,352,281,281,80.00,80.00,0,0
Frag,661584496,1555605723,661584592,1555605819,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1552681153,661584592,1552681249,f,0,96,76,76,80.00,80.00,0,0
Frag,661584528,1547252317,661584592,1547252381,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1545486468,661584592,1545486564,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1542278665,661584592,1542278761,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1542250867,661584560,1542250931,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1537625733,661584656,1537625893,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1531488142,661584592,1531488238,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1521065469,661584656,1521065629,f,0,160,128,128,80.00,80.00,0,0
Frag,682575501,1519761693,682575629,1519761821,f,0,128,102,102,80.00,80.00,0,0
Frag,661584496,1637860079,661584592,1637860175,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1634963805,661584656,1634963965,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1628230487,661584592,1628230583,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1617622246,661584560,1617622310,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1616263562,661584592,1616263658,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1600310030,661584560,1600310094,f,0,64,51,51,80.00,80.00,0,0
Frag,661584499,1599223188,661584595,1599223284,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1649874123,661584592,1649874219,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1649819326,661584592,1649819422,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1649710899,661584592,1649710995,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1649523234,661584592,1649523330,f,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1645532673,661584656,1645532833,f,0,160,128,128,80.00,80.00,0,0
Frag,661584496,1642864036,661584592,1642864132,f,0,96,76,76,80.00,80.00,0,0
Frag,690881451,1658984810,690881515,1658984874,f,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1614026648,661584592,1614026552,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1625767355,661584592,1625767259,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1643266639,661584592,1643266543,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1646506606,661584592,1646506510,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1646966286,661584592,1646966190,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1650342370,661584624,1650342242,r,0,128,102,102,80.00,80.00,0,0
Frag,659915196,1656356372,659915388,1656356180,r,0,192,153,153,80.00,80.00,0,0
Frag,660324432,1656326692,660324496,1656326628,r,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1656152432,661584592,1656152336,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1657564067,661584592,1657563971,r,0,96,76,76,80.00,80.00,0,0
Frag,681192374,1645686201,681192438,1645686137,r,0,64,51,51,80.00,80.00,0,0
Frag,661584496,1666564395,661584592,1666564299,r,0,96,76,76,80.00,80.00,0,0
Frag,657623188,1672157178,657623284,1672157082,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1677063630,661584592,1677063534,r,0,96,76,76,80.00,80.00,0,0
Frag,661584496,1557015662,661584656,1557015502,r,0,160,128,128,80.00,80.00,0,0
