All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,1102393871,1474552233,1102393935,1474552297,f,0,64,51,51,80.00,80.00,0,0
Frag,1107115315,1472231698,1107115379,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1107113702,1472203522,1107114022,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1109354189,1472231698,1109354253,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1113733254,1472231698,1113733318,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1113731665,1472203522,1113731985,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1113904923,1472231698,1113904987,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1113903332,1472203522,1113903652,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1102393873,1457613339,1102393937,1457613403,f,0,64,51,51,80.00,80.00,0,0
Frag,1060368571,1539633441,1060368667,1539633537,f,0,96,76,76,80.00,80.00,0,0
Frag,1060374821,1539633281,1060375077,1539633537,f,0,256,204,204,80.00,80.00,0,0
Frag,1070502587,1539633281,1070502843,1539633537,f,0,256,204,204,80.00,80.00,0,0
Frag,1079749304,1539646973,1079749400,1539647069,f,0,96,76,76,80.00,80.00,0,0
Frag,1079749272,1539615870,1079749400,1539615998,f,0,128,102,102,80.00,80.00,0,0
Frag,1079749272,1539607148,1079749400,1539607276,f,0,128,102,102,80.00,80.00,0,0
Frag,1081346915,1539633281,1081347171,1539633537,f,0,256,204,204,80.00,80.00,0,0
Frag,1085804091,1539646941,1085804219,1539647069,f,0,128,102,102,80.00,80.00,0,0
Frag,1085804091,1539615870,1085804219,1539615998,f,0,128,102,102,80.00,80.00,0,0
Frag,1085804091,1539607148,1085804219,1539607276,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069938,1539646941,1087070066,1539647069,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069938,1539615870,1087070066,1539615998,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069938,1539607148,1087070066,1539607276,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393873,1554881936,1102393937,1554882000,f,0,64,51,51,80.00,80.00,0,0
Frag,1089872450,1537806140,1089872642,1537806332,f,0,192,153,153,80.00,80.00,0,0
Frag,1091946502,1539646973,1091946598,1539647069,f,0,96,76,76,80.00,80.00,0,0
Frag,1091946470,1539615870,1091946598,1539615998,f,0,128,102,102,80.00,80.00,0,0
Frag,1091946470,1539607148,1091946598,1539607276,f,0,128,102,102,80.00,80.00,0,0
Frag,1114497849,1554289244,1114497945,1554289340,f,0,96,76,76,80.00,80.00,0,0
Frag,1113731678,1539633281,1113731934,1539633537,f,0,256,204,204,80.00,80.00,0,0
Frag,1113903345,1539633281,1113903601,1539633537,f,0,256,204,204,80.00,80.00,0,0
Frag,1114497881,1530928087,1114497945,1530928151,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393871,1666323589,1102393935,1666323653,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393880,1615078995,1102393944,1615079059,f,0,64,51,51,80.00,80.00,0,0
Frag,1129502590,196585721,1129502686,196585817,f,0,96,76,76,80.00,80.00,0,0
Frag,1129502536,170771096,1129502696,170771256,f,0,160,128,128,80.00,80.00,0,0
Frag,1129502585,111584340,1129502649,111584404,f,0,64,51,51,80.00,80.00,0,0
Frag,1129502590,316466155,1129502686,316466251,f,0,96,76,76,80.00,80.00,0,0
Frag,1129502596,428209021,1129502692,428209117,f,0,96,76,76,80.00,80.00,0,0
Frag,1129502590,574093877,1129502686,574093973,f,0,96,76,76,80.00,80.00,0,0
Frag,1129502600,648493178,1129502696,648493274,f,0,96,76,76,80.00,80.00,0,0
Frag,1129189811,707727899,1129189875,707727963,f,0,64,51,51,80.00,80.00,0,0
Frag,1129502536,672232764,1129502696,672232924,f,0,160,128,128,80.00,80.00,0,0
Frag,1129502590,850853515,1129502686,850853611,f,0,96,76,76,80.00,80.00,0,0
Frag,1123499732,873945513,1123499828,873945609,f,0,96,76,76,80.00,80.00,0,0
Frag,1129502622,1042742413,1129502686,1042742477,f,0,64,51,51,80.00,80.00,0,0
Frag,1129502595,1099333282,1129502691,1099333378,f,0,96,76,76,80.00,80.00,0,0
Frag,1124537341,1191158824,1124537437,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1124537357,1189943796,1124537645,1189944084,f,0,288,230,230,80.00,80.00,0,0
Frag,1124538915,1189929247,1124538979,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1124537332,1189913529,1124537492,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1124537341,1189902383,1124537437,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1124538914,1189899729,1124538978,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1124538915,1189838252,1124538979,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1125327780,1189943959,1125327908,1189944087,f,0,128,102,102,80.00,80.00,0,0
Frag,1129502585,1185328632,1129502649,1185328696,f,0,64,51,51,80.00,80.00,0,0
Frag,1129502585,1489382547,1129502649,1489382611,f,0,64,51,51,80.00,80.00,0,0
Frag,1124538921,1472231698,1124538985,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1124537331,1472203522,1124537651,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1125327783,1472203714,1125327911,1472203842,f,0,128,102,102,80.00,80.00,0,0
Frag,1129502590,1554289234,1129502686,1554289330,f,0,96,76,76,80.00,80.00,0,0
Frag,1124537344,1539633281,1124537600,1539633537,f,0,256,204,204,80.00,80.00,0,0
Frag,1129502627,1530928082,1129502691,1530928146,f,0,64,51,51,80.00,80.00,0,0
